datetime_utc,actual_solar_MW,forecast_solar_MW,actual_wind_MW,forecast_wind_MW,actual_total_MW,forecast_total_MW
2025-11-15 07:00:00+00:00,3619.0,2617.9287045438377,197.0,706.7317823212412,3816.0,3324.660486865079
2025-11-15 08:00:00+00:00,4663.0,3640.285202921023,204.0,524.1501074555977,4867.0,4164.435310376621
2025-11-15 09:00:00+00:00,4869.0,4242.38093856047,188.0,350.4143159950687,5057.0,4592.795254555539
2025-11-15 10:00:00+00:00,4994.0,4406.269550000807,231.0,403.87179992414144,5225.0,4810.141349924948
2025-11-15 11:00:00+00:00,4830.0,4162.770408530662,313.0,441.68693733362454,5143.0,4604.457345864287
2025-11-15 12:00:00+00:00,4102.0,3343.5026647974073,368.0,562.5495986891591,4470.0,3906.0522634865665
2025-11-15 13:00:00+00:00,2477.0,2374.1894807785566,384.0,617.3119385711051,2861.0,2991.501419349662
2025-11-15 14:00:00+00:00,607.0,698.4039470881445,349.0,608.8536890461285,956.0,1307.257636134273
2025-11-15 15:00:00+00:00,13.0,9.416190276696707,327.0,511.0401457081621,340.0,520.4563359848588
2025-11-15 16:00:00+00:00,0.0,0.10132601930123294,312.0,496.78475507802796,312.0,496.88608109732917
2025-11-15 17:00:00+00:00,0.0,0.019240099509579243,384.0,447.69522181687944,384.0,447.71446191638904
2025-11-15 18:00:00+00:00,0.0,0.010434758580231993,401.0,419.9553383697639,401.0,419.96577312834415
2025-11-15 19:00:00+00:00,0.0,0.006179718648168622,433.0,492.01399441099477,433.0,492.02017412964295
2025-11-15 20:00:00+00:00,0.0,0.004861612532426667,526.0,587.4681092768697,526.0,587.4729708894021
2025-11-15 21:00:00+00:00,0.0,0.004861612532426667,617.0,646.0485382077616,617.0,646.053399820294
2025-11-15 22:00:00+00:00,0.0,0.004861612532426667,616.0,632.0244372387483,616.0,632.0292988512807
2025-11-15 23:00:00+00:00,0.0,0.004861612532426667,629.0,615.0038252435222,629.0,615.0086868560546
2025-11-16 00:00:00+00:00,0.0,0.006928343380679966,680.0,533.5350436713071,680.0,533.5419720146878
2025-11-16 01:00:00+00:00,0.0,0.004861612532426667,636.0,442.6821911271818,636.0,442.6870527397142
2025-11-16 02:00:00+00:00,0.0,0.008377426629362764,598.0,376.69439053586893,598.0,376.7027679624983
2025-11-16 03:00:00+00:00,0.0,0.04065483320147432,561.0,350.2182072203759,561.0,350.2588620535774
2025-11-16 04:00:00+00:00,0.0,0.04178378425671461,517.0,257.6595521907699,517.0,257.7013359750266
2025-11-16 05:00:00+00:00,184.0,175.6686783871117,495.0,141.12571366537986,679.0,316.79439205249156
2025-11-16 06:00:00+00:00,1660.0,1464.7233574522747,441.0,107.60361877298783,2101.0,1572.3269762252626
2025-11-16 07:00:00+00:00,3464.0,2719.8721214182933,328.0,133.85756984293744,3792.0,2853.729691261231
2025-11-16 08:00:00+00:00,4515.0,3567.123125710641,253.0,32.27584216802643,4768.0,3599.3989678786675
2025-11-16 09:00:00+00:00,4933.0,4111.907607197054,202.0,0.0,5135.0,4111.907607197054
2025-11-16 10:00:00+00:00,4973.0,4272.218008726395,191.0,69.94175845028371,5164.0,4342.1597671766785
2025-11-16 11:00:00+00:00,4646.0,4104.663228007319,199.0,215.69190377685584,4845.0,4320.355131784175
2025-11-16 12:00:00+00:00,3860.0,3349.1988750892488,234.0,347.64507962542757,4094.0,3696.8439547146763
2025-11-16 13:00:00+00:00,2352.0,2280.7992069943107,297.0,283.62193167280816,2649.0,2564.4211386671186
2025-11-16 14:00:00+00:00,624.0,537.7533005274868,392.0,259.6894722558203,1016.0,797.4427727833071
2025-11-16 15:00:00+00:00,10.0,13.002639153805198,530.0,312.37254356059304,540.0,325.37518271439825
2025-11-16 16:00:00+00:00,0.0,0.13890936402185797,593.0,291.08632416010755,593.0,291.2252335241294
2025-11-16 17:00:00+00:00,0.0,0.03703382844691427,637.0,303.91476425773567,637.0,303.9517980861826
2025-11-16 18:00:00+00:00,0.0,0.02198496280337336,740.0,368.1734705947514,740.0,368.1954555575548
2025-11-16 19:00:00+00:00,0.0,0.006179718648168622,868.0,498.1911863791611,868.0,498.19736609780927
2025-11-16 20:00:00+00:00,0.0,0.004861612532426667,1047.0,662.4742545728752,1047.0,662.4791161854076
2025-11-16 21:00:00+00:00,0.0,0.004861612532426667,1189.0,766.9390386850401,1189.0,766.9439002975726
2025-11-16 22:00:00+00:00,0.0,0.004861612532426667,1199.0,806.8211613927415,1199.0,806.8260230052739
2025-11-16 23:00:00+00:00,0.0,0.004861612532426667,1177.0,875.8885841736908,1177.0,875.8934457862232
2025-11-17 00:00:00+00:00,0.0,0.004861612532426667,1181.0,941.8701543793854,1181.0,941.8750159919178
2025-11-17 01:00:00+00:00,0.0,0.004861612532426667,1230.0,980.8782641759726,1230.0,980.883125788505
2025-11-17 02:00:00+00:00,0.0,0.005012960363838852,1297.0,1014.2182847272801,1297.0,1014.2232976876439
2025-11-17 03:00:00+00:00,0.0,0.04101209495450884,1442.0,1026.417490292498,1442.0,1026.4585023874527
2025-11-17 04:00:00+00:00,0.0,0.042082159698240265,1639.0,1104.3739773045297,1639.0,1104.416059464228
2025-11-17 05:00:00+00:00,119.0,160.5369200942312,1875.0,1143.762829242206,1994.0,1304.2997493364371
2025-11-17 06:00:00+00:00,831.0,1329.990515187064,2079.0,1199.917907968282,2910.0,2529.908423155346
2025-11-17 07:00:00+00:00,1840.0,2639.15798706324,2181.0,1210.8132281985747,4021.0,3849.971215261815
2025-11-17 08:00:00+00:00,2292.0,3510.3615911602824,2334.0,1434.5737638006997,4626.0,4944.935354960982
2025-11-17 09:00:00+00:00,2507.0,3775.3762689232994,2491.0,1507.4095501655693,4998.0,5282.785819088869
2025-11-17 10:00:00+00:00,2447.0,3787.8805784226824,2598.0,1611.3610628437668,5045.0,5399.24164126645
2025-11-17 11:00:00+00:00,2391.0,3487.703319048933,2587.0,1580.593314843007,4978.0,5068.29663389194
2025-11-17 12:00:00+00:00,1659.0,3042.0318752943062,2737.0,1833.2589094068505,4396.0,4875.290784701157
2025-11-17 13:00:00+00:00,1083.0,1972.8987421000618,2807.0,1862.163842161829,3890.0,3835.062584261891
2025-11-17 14:00:00+00:00,463.0,506.93857362925553,2919.0,1860.94441927208,3382.0,2367.8829929013355
2025-11-17 15:00:00+00:00,8.0,8.504604216559352,2973.0,2122.7522386947194,2981.0,2131.256842911279
2025-11-17 16:00:00+00:00,0.0,2.54447364824183,3073.0,2108.5455098305347,3073.0,2111.0899834787765
2025-11-17 17:00:00+00:00,0.0,0.013639069242399902,3137.0,2089.323483292442,3137.0,2089.337122361684
2025-11-17 18:00:00+00:00,0.0,0.008547373167219227,3222.0,2198.0279411998936,3222.0,2198.036488573061
2025-11-17 19:00:00+00:00,0.0,0.006179718648168622,3238.0,2279.1748023169303,3238.0,2279.1809820355784
2025-11-17 20:00:00+00:00,0.0,0.004861612532426667,3123.0,2378.7371884093964,3123.0,2378.7420500219287
2025-11-17 21:00:00+00:00,0.0,0.004861612532426667,2860.0,2371.5187029326144,2860.0,2371.5235645451467
2025-11-17 22:00:00+00:00,0.0,0.004861612532426667,2924.0,2305.457611807763,2924.0,2305.4624734202953
2025-11-17 23:00:00+00:00,0.0,0.004861612532426667,2890.0,2376.304371398787,2890.0,2376.3092330113195
2025-11-18 00:00:00+00:00,0.0,0.004861612532426667,2800.0,2388.078764271111,2800.0,2388.0836258836434
2025-11-18 01:00:00+00:00,0.0,0.004861612532426667,2934.0,2422.776723873144,2934.0,2422.7815854856763
2025-11-18 02:00:00+00:00,0.0,0.005012960363838852,3042.0,2540.785576839233,3042.0,2540.7905897995965
2025-11-18 03:00:00+00:00,0.0,0.03301975938621437,2912.0,2561.071034524975,2912.0,2561.104054284361
2025-11-18 04:00:00+00:00,0.0,0.034089824129945795,2795.0,2567.444897864125,2795.0,2567.4789876882546
2025-11-18 05:00:00+00:00,62.0,131.4682944058351,2751.0,2614.7469388342397,2813.0,2746.2152332400747
2025-11-18 06:00:00+00:00,675.0,1090.0169018354786,2710.0,2632.0810833701285,3385.0,3722.097985205607
2025-11-18 07:00:00+00:00,1398.0,2001.57152258702,2839.0,2611.9172191230195,4237.0,4613.48874171004
2025-11-18 08:00:00+00:00,1900.0,2809.034838482793,2944.0,2910.7585874635415,4844.0,5719.7934259463345
2025-11-18 09:00:00+00:00,2544.0,2911.2971381530965,2929.0,2914.818052242803,5473.0,5826.1151903959
2025-11-18 10:00:00+00:00,2899.0,2860.615200422053,2962.0,2866.9032456419864,5861.0,5727.518446064039
2025-11-18 11:00:00+00:00,2492.0,2762.9113736458617,3131.0,2753.331518985591,5623.0,5516.242892631453
2025-11-18 12:00:00+00:00,1752.0,2503.2683244470572,3299.0,2944.297076977752,5051.0,5447.565401424809
2025-11-18 13:00:00+00:00,1156.0,2032.7687992708932,3300.0,2920.1332927244707,4456.0,4952.902091995364
2025-11-18 14:00:00+00:00,346.0,543.0550746346264,3225.0,2825.9042632837736,3571.0,3368.9593379184
2025-11-18 15:00:00+00:00,0.0,15.569513918959641,3137.0,2810.1973781151155,3137.0,2825.766892034075
2025-11-18 16:00:00+00:00,0.0,2.876328053973002,3110.0,2745.1364971065477,3110.0,2748.0128251605206
2025-11-18 17:00:00+00:00,0.0,0.017531251335314257,3111.0,2746.463525082853,3111.0,2746.481056334188
2025-11-18 18:00:00+00:00,0.0,0.009561035997632326,3065.0,2699.1328930389573,3065.0,2699.142454074955
2025-11-18 19:00:00+00:00,0.0,0.00719338147858172,3120.0,2636.4414972991353,3120.0,2636.4486906806137
2025-11-18 20:00:00+00:00,0.0,0.005344102666488501,3038.0,2613.6950713473616,3038.0,2613.7004154500282
2025-11-18 21:00:00+00:00,0.0,0.005344102666488501,2940.0,2556.5005848484902,2940.0,2556.505928951157
2025-11-18 22:00:00+00:00,0.0,0.005344102666488501,2781.0,2540.7354442143396,2781.0,2540.7407883170063
2025-11-18 23:00:00+00:00,0.0,0.005344102666488501,2640.0,2405.8517877709783,2640.0,2405.857131873645
2025-11-19 00:00:00+00:00,0.0,0.005344102666488501,2497.0,2380.1459305879425,2497.0,2380.151274690609
2025-11-19 01:00:00+00:00,0.0,0.005344102666488501,2498.0,2434.6816849343695,2498.0,2434.687029037036
2025-11-19 02:00:00+00:00,0.0,0.005495450497900685,2637.0,2457.87448582504,2637.0,2457.8799812755383
2025-11-19 03:00:00+00:00,0.0,0.04497319844055475,2548.0,2372.358587984817,2548.0,2372.4035611832574
2025-11-19 04:00:00+00:00,0.0,0.03443271123623423,2465.0,2365.5615573331816,2465.0,2365.5959900444177
2025-11-19 05:00:00+00:00,34.0,134.47862571304404,2404.0,2408.5751745278258,2438.0,2543.05380024087
2025-11-19 06:00:00+00:00,365.0,1338.5232736842445,2407.0,2411.3551802470997,2772.0,3749.878453931344
2025-11-19 07:00:00+00:00,950.0,2101.2297380529844,2284.0,2363.8596178784273,3234.0,4465.089355931412
2025-11-19 08:00:00+00:00,1542.0,2802.8878528134273,2248.0,2361.051889946605,3790.0,5163.9397427600325
2025-11-19 09:00:00+00:00,1829.0,3018.277973476583,2304.0,2402.5529127912805,4133.0,5420.830886267864
2025-11-19 10:00:00+00:00,1919.0,3173.6080432160425,2364.0,2542.180814284762,4283.0,5715.788857500805
2025-11-19 11:00:00+00:00,1821.0,2857.3406121572107,2405.0,2610.6385598333172,4226.0,5467.979171990528
2025-11-19 12:00:00+00:00,1376.0,2574.705115038184,2483.0,2695.8042274409117,3859.0,5270.509342479096
2025-11-19 13:00:00+00:00,714.0,2114.5659216729628,2551.0,2516.139796701228,3265.0,4630.705718374191
2025-11-19 14:00:00+00:00,206.0,553.1349551492794,2652.0,2445.8053608442933,2858.0,2998.9403159935728
2025-11-19 15:00:00+00:00,0.0,3.745505271120915,2550.0,2344.0765791485783,2550.0,2347.822084419699
2025-11-19 16:00:00+00:00,0.0,2.802757442194843,2478.0,2330.4528774834034,2478.0,2333.2556349255983
2025-11-19 17:00:00+00:00,0.0,0.017531251335314257,2418.0,2287.6898380997436,2418.0,2287.707369351079
2025-11-19 18:00:00+00:00,0.0,0.009561035997632326,2375.0,2323.8622519637975,2375.0,2323.871812999795
2025-11-19 19:00:00+00:00,0.0,0.00719338147858172,2415.0,2264.5199862269583,2415.0,2264.5271796084367
2025-11-19 20:00:00+00:00,0.0,0.005344102666488501,2415.0,2153.732238291057,2415.0,2153.7375823937236
2025-11-19 21:00:00+00:00,0.0,0.005344102666488501,2482.0,2076.4304868633853,2482.0,2076.435830966052
2025-11-19 22:00:00+00:00,0.0,0.005344102666488501,2576.0,2103.627897539265,2576.0,2103.633241641932
2025-11-19 23:00:00+00:00,0.0,0.005344102666488501,2490.0,2035.8991893681896,2490.0,2035.904533470856
2025-11-20 00:00:00+00:00,0.0,0.005344102666488501,2287.0,2192.6821795301125,2287.0,2192.687523632779
2025-11-20 01:00:00+00:00,0.0,0.005344102666488501,2076.0,2139.5471062810257,2076.0,2139.5524503836923
2025-11-20 02:00:00+00:00,0.0,0.005495450497900685,2167.0,2098.0945508351715,2167.0,2098.1000462856696
2025-11-20 03:00:00+00:00,0.0,0.033362646492502805,2369.0,2016.1048658129234,2369.0,2016.138228459416
2025-11-20 04:00:00+00:00,0.0,0.03443271123623423,2652.0,1839.4234580182797,2652.0,1839.4578907295158
2025-11-20 05:00:00+00:00,58.0,101.63821986841141,2649.0,1818.5711786615248,2707.0,1920.2093985299362
2025-11-20 06:00:00+00:00,672.0,624.1473863755705,2758.0,2104.0716094138334,3430.0,2728.218995789404
2025-11-20 07:00:00+00:00,1592.0,1432.9688943052781,2728.0,2092.1536555622824,4320.0,3525.1225498675603
2025-11-20 08:00:00+00:00,2666.0,2174.0264865996496,2708.0,2130.666416681768,5374.0,4304.692903281418
2025-11-20 09:00:00+00:00,3575.0,2729.7561250888084,2456.0,2597.6526535403664,6031.0,5327.408778629175
2025-11-20 10:00:00+00:00,3863.0,2744.476642856451,2311.0,2672.0015031433195,6174.0,5416.47814599977
2025-11-20 11:00:00+00:00,3416.0,2678.9495864338487,2381.0,2690.654566222156,5797.0,5369.604152656005
2025-11-20 12:00:00+00:00,2517.0,1688.1056773868984,2493.0,2412.7573789559224,5010.0,4100.8630563428205
2025-11-20 13:00:00+00:00,1372.0,1548.2270119008099,2523.0,2419.3480027558085,3895.0,3967.5750146566184
2025-11-20 14:00:00+00:00,336.0,393.1821707438841,2542.0,2505.9960200238697,2878.0,2899.1781907677537
2025-11-20 15:00:00+00:00,6.0,3.8897787535197885,2652.0,2354.1662034130377,2658.0,2358.0559821665574
2025-11-20 16:00:00+00:00,0.0,2.7375105687575543,2667.0,2415.404012148869,2667.0,2418.1415227176262
2025-11-20 17:00:00+00:00,0.0,0.017531251335314257,2683.0,2354.94493530015,2683.0,2354.9624665514852
2025-11-20 18:00:00+00:00,0.0,0.009561035997632326,2742.0,2204.671059732533,2742.0,2204.680620768531
2025-11-20 19:00:00+00:00,0.0,0.00719338147858172,2833.0,2103.7327233682586,2833.0,2103.739916749737
2025-11-20 20:00:00+00:00,0.0,0.005344102666488501,2961.0,2342.871427491862,2961.0,2342.8767715945287
2025-11-20 21:00:00+00:00,0.0,0.005344102666488501,3052.0,2534.2854935892233,3052.0,2534.29083769189
2025-11-20 22:00:00+00:00,0.0,0.005344102666488501,3098.0,2620.4383795349095,3098.0,2620.443723637576
2025-11-20 23:00:00+00:00,0.0,0.005344102666488501,3195.0,2628.4505768650315,3195.0,2628.455920967698
2025-11-21 00:00:00+00:00,0.0,0.005344102666488501,3238.0,2771.243186974699,3238.0,2771.2485310773654
2025-11-21 01:00:00+00:00,0.0,0.005344102666488501,3244.0,2637.3909823912572,3244.0,2637.396326493924
2025-11-21 02:00:00+00:00,0.0,0.005495450497900685,3302.0,2618.894370136374,3302.0,2618.8998655868722
2025-11-21 03:00:00+00:00,0.0,0.033362646492502805,3274.0,2671.8140410126503,3274.0,2671.847403659143
2025-11-21 04:00:00+00:00,0.0,0.03443271123623423,3225.0,2912.967664396604,3225.0,2913.00209710784
2025-11-21 05:00:00+00:00,54.0,178.06425408361116,3174.0,2950.1761079936637,3228.0,3128.2403620772748
2025-11-21 06:00:00+00:00,586.0,1615.9432194879864,3269.0,2979.0439057524322,3855.0,4594.987125240419
2025-11-21 07:00:00+00:00,1461.0,2284.257159994779,3182.0,2913.0954830271676,4643.0,5197.352643021946
2025-11-21 08:00:00+00:00,2216.0,3180.945624091542,3093.0,3075.7226045738184,5309.0,6256.66822866536
2025-11-21 09:00:00+00:00,2534.0,3167.7131426674787,3044.0,3108.2540845033436,5578.0,6275.967227170822
2025-11-21 10:00:00+00:00,2690.0,3855.6522385751423,3137.0,3108.7732644297066,5827.0,6964.425503004849
2025-11-21 11:00:00+00:00,2502.0,3184.4423315781255,3256.0,3203.5710948796213,5758.0,6388.013426457746
2025-11-21 12:00:00+00:00,1865.0,2645.2798821959373,3258.0,3176.4501817832365,5123.0,5821.730063979174
2025-11-21 13:00:00+00:00,1026.0,1623.3638654335614,3245.0,3078.2555168662875,4271.0,4701.619382299848
2025-11-21 14:00:00+00:00,226.0,509.24852384536183,3319.0,2958.2549080049475,3545.0,3467.5034318503094
2025-11-21 15:00:00+00:00,5.0,6.413731443029616,3385.0,3130.1514398289055,3390.0,3136.565171271935
2025-11-21 16:00:00+00:00,0.0,2.836624239930436,3313.0,2973.5844421844877,3313.0,2976.4210664244183
2025-11-21 17:00:00+00:00,0.0,0.014665821556572162,3193.0,2995.300414644974,3193.0,2995.3150804665306
2025-11-21 18:00:00+00:00,0.0,0.008701560546326547,3106.0,2852.312921360846,3106.0,2852.321622921392
2025-11-21 19:00:00+00:00,0.0,0.006333906027275945,2895.0,2916.0826145601086,2895.0,2916.0889484661357
2025-11-21 20:00:00+00:00,0.0,0.005015799911533991,2847.0,3014.5889711393884,2847.0,3014.5939869393
2025-11-21 21:00:00+00:00,0.0,0.005015799911533991,2841.0,2939.663775938743,2841.0,2939.668791738655
2025-11-21 22:00:00+00:00,0.0,0.005015799911533991,2788.0,2857.962674092919,2788.0,2857.9676898928305
2025-11-21 23:00:00+00:00,0.0,0.005015799911533991,2832.0,2846.2323078889294,2832.0,2846.237323688841
2025-11-22 00:00:00+00:00,0.0,0.005015799911533991,2870.0,2528.202781832175,2870.0,2528.2077976320866
2025-11-22 01:00:00+00:00,0.0,0.005015799911533991,2880.0,2469.7831499590693,2880.0,2469.788165758981
2025-11-22 02:00:00+00:00,0.0,0.0051671477429461755,2880.0,2412.535480071834,2880.0,2412.5406472195773
2025-11-22 03:00:00+00:00,0.0,0.045615154379895564,2780.0,2326.5382640719686,2780.0,2326.5838792263485
2025-11-22 04:00:00+00:00,0.0,0.04668521912362699,2674.0,2307.060896143283,2674.0,2307.1075813624066
2025-11-22 05:00:00+00:00,64.0,106.12224705143048,2589.0,2364.537210384464,2653.0,2470.659457435894
2025-11-22 06:00:00+00:00,997.0,1097.9008622036586,2457.0,2044.4259482640575,3454.0,3142.3268104677163
2025-11-22 07:00:00+00:00,2203.0,2178.9102064285685,2344.0,1835.7081272296505,4547.0,4014.618333658219
2025-11-22 08:00:00+00:00,2584.0,2970.4049363813206,2232.0,1785.2449456408888,4816.0,4755.64988202221
2025-11-22 09:00:00+00:00,2345.0,3025.8563234245917,2348.0,1930.7174470484579,4693.0,4956.573770473049
2025-11-22 10:00:00+00:00,2207.0,3076.4652058942256,2578.0,2166.920622530316,4785.0,5243.385828424542
2025-11-22 11:00:00+00:00,1896.0,2819.6440977110747,2794.0,2428.9328920397083,4690.0,5248.5769897507835
2025-11-22 12:00:00+00:00,1646.0,2564.5317852058115,3202.0,2486.380058038102,4848.0,5050.911843243914
2025-11-22 13:00:00+00:00,932.0,2059.0951931084755,3276.0,2365.0269200950615,4208.0,4424.122113203537
2025-11-22 14:00:00+00:00,289.0,421.39919515431905,3144.0,2567.33156257617,3433.0,2988.730757730489
2025-11-22 15:00:00+00:00,4.0,7.74403103470741,3066.0,2568.2152124482604,3070.0,2575.959243482968
2025-11-22 16:00:00+00:00,0.0,2.8374183416620378,3051.0,2471.47561389137,3051.0,2474.313032233032
2025-11-22 17:00:00+00:00,0.0,0.017531251335314257,3071.0,2226.235912345553,3071.0,2226.2534435968882
2025-11-22 18:00:00+00:00,0.0,0.009561035997632326,3139.0,2234.440787810775,3139.0,2234.4503488467726
2025-11-22 19:00:00+00:00,0.0,0.00719338147858172,3058.0,2145.2504866269123,3058.0,2145.2576800083907
2025-11-22 20:00:00+00:00,0.0,0.005344102666488501,2958.0,2166.6155176901048,2958.0,2166.6208617927714
2025-11-22 21:00:00+00:00,0.0,0.005344102666488501,2953.0,2134.736644658816,2953.0,2134.741988761483
2025-11-22 22:00:00+00:00,0.0,0.005344102666488501,2871.0,2197.5416120004884,2871.0,2197.546956103155
2025-11-22 23:00:00+00:00,0.0,0.005344102666488501,2858.0,2131.8947429262657,2858.0,2131.9000870289324
2025-11-23 00:00:00+00:00,0.0,0.005344102666488501,2808.0,2199.2318068250042,2808.0,2199.237150927671
2025-11-23 01:00:00+00:00,0.0,0.005344102666488501,2839.0,2063.6448282297024,2839.0,2063.650172332369
2025-11-23 02:00:00+00:00,0.0,0.005495450497900685,2951.0,1985.3720566163015,2951.0,1985.3775520667994
2025-11-23 03:00:00+00:00,0.0,0.03419330215902474,3004.0,1862.581655959506,3004.0,1862.615849261665
2025-11-23 04:00:00+00:00,0.0,0.035263366902756166,2987.0,1850.5172590515162,2987.0,1850.552522418419
2025-11-23 05:00:00+00:00,44.0,144.47946322940274,2838.0,1911.8183126904632,2882.0,2056.297775919866
2025-11-23 06:00:00+00:00,936.0,1381.4580062749797,2426.0,1840.0765451223288,3362.0,3221.5345513973084
2025-11-23 07:00:00+00:00,2104.0,2434.457948362414,1947.0,2026.0609615863007,4051.0,4460.518909948714
2025-11-23 08:00:00+00:00,2336.0,2829.435344204785,1704.0,1484.4002127229087,4040.0,4313.835556927694
2025-11-23 09:00:00+00:00,2660.0,2940.6476938024057,1819.0,1599.9664869758917,4479.0,4540.614180778297
2025-11-23 10:00:00+00:00,2791.0,2919.401965860141,1830.0,1691.0171036250931,4621.0,4610.419069485234
2025-11-23 11:00:00+00:00,2788.0,3001.4731011294703,1866.0,1777.6312385040483,4654.0,4779.104339633519
2025-11-23 12:00:00+00:00,2460.0,2427.4656441335364,2069.0,2014.271286995328,4529.0,4441.736931128864
2025-11-23 13:00:00+00:00,1881.0,2058.0527304121483,2286.0,1944.2490186585696,4167.0,4002.301749070718
2025-11-23 14:00:00+00:00,599.0,449.10035211906614,2467.0,1788.2940466377736,3066.0,2237.3943987568396
2025-11-23 15:00:00+00:00,4.0,7.237164441199355,2300.0,1910.4302472131053,2304.0,1917.6674116543047
2025-11-23 16:00:00+00:00,0.0,0.0877600030511031,2167.0,1942.27097007421,2167.0,1942.358730077261
2025-11-23 17:00:00+00:00,0.0,0.017531251335314257,2169.0,1862.8628113578357,2169.0,1862.880342609171
2025-11-23 18:00:00+00:00,0.0,0.009561035997632326,2248.0,2067.2418294397467,2248.0,2067.2513904757443
2025-11-23 19:00:00+00:00,0.0,0.00719338147858172,2213.0,1818.2073481877903,2213.0,1818.214541569269
2025-11-23 20:00:00+00:00,0.0,0.005344102666488501,2139.0,1675.3925336082293,2139.0,1675.3978777108957
2025-11-23 21:00:00+00:00,0.0,0.005344102666488501,2099.0,1628.9060678706726,2099.0,1628.911411973339
2025-11-23 22:00:00+00:00,0.0,0.005344102666488501,1946.0,1599.9450336665539,1946.0,1599.9503777692203
2025-11-23 23:00:00+00:00,0.0,0.005983221032884029,1873.0,1550.4996141100312,1873.0,1550.505597331064
2025-11-24 00:00:00+00:00,0.0,0.005983221032884029,1777.0,1617.2729822752258,1777.0,1617.2789654962587
2025-11-24 01:00:00+00:00,0.0,0.005983221032884029,1602.0,1614.807943366709,1602.0,1614.813926587742
2025-11-24 02:00:00+00:00,0.0,0.006134568864296213,1524.0,1597.683515891256,1524.0,1597.6896504601204
2025-11-24 03:00:00+00:00,0.0,0.045612316806950284,1358.0,1604.190936179301,1358.0,1604.2365484961078
2025-11-24 04:00:00+00:00,0.0,0.04668238155068171,1226.0,1508.5896248755707,1226.0,1508.6363072571214
2025-11-24 05:00:00+00:00,93.0,78.94272701620955,1114.0,1463.3756999545894,1207.0,1542.318426970799
2025-11-24 06:00:00+00:00,1284.0,1369.4444265319225,970.0,1387.9071858310244,2254.0,2757.351612362947
2025-11-24 07:00:00+00:00,3201.0,2292.367553347601,839.0,1177.88078234564,4040.0,3470.248335693241
2025-11-24 08:00:00+00:00,4338.0,2485.7035557064346,669.0,958.7092094499799,5007.0,3444.4127651564145
2025-11-24 09:00:00+00:00,4496.0,2949.4643467825144,483.0,916.8725517035637,4979.0,3866.336898486078
2025-11-24 10:00:00+00:00,4508.0,2908.329810336983,492.0,837.8817259676448,5000.0,3746.2115363046278
2025-11-24 11:00:00+00:00,4310.0,2840.90347131111,603.0,834.4552726988538,4913.0,3675.3587440099636
2025-11-24 12:00:00+00:00,3838.0,2695.440954269505,936.0,980.7009857811673,4774.0,3676.141940050672
2025-11-24 13:00:00+00:00,2562.0,2079.126458106984,990.0,1077.7755954083107,3552.0,3156.902053515295
2025-11-24 14:00:00+00:00,629.0,632.071101049847,972.0,1255.5617273138835,1601.0,1887.6328283637304
2025-11-24 15:00:00+00:00,4.0,5.3148642764996294,995.0,1287.848085057415,999.0,1293.1629493339144
2025-11-24 16:00:00+00:00,0.0,0.3264897182729446,863.0,1211.718990161921,863.0,1212.045479880194
2025-11-24 17:00:00+00:00,0.0,0.021337932211911586,772.0,1054.5984734666133,772.0,1054.6198113988253
2025-11-24 18:00:00+00:00,0.0,0.010401847192341962,784.0,979.6380170139656,784.0,979.648418861158
2025-11-24 19:00:00+00:00,0.0,0.008034192673291354,887.0,982.7642307598854,887.0,982.7722649525588
2025-11-24 20:00:00+00:00,0.0,0.005938547280969206,1037.0,1088.6905561470487,1037.0,1088.6964946943297
2025-11-24 21:00:00+00:00,0.0,0.0058838681985784345,1231.0,1223.5763976243084,1231.0,1223.582281492507
2025-11-24 22:00:00+00:00,0.0,0.006288686680289697,1313.0,1329.9447618671295,1313.0,1329.9510505538099
2025-11-24 23:00:00+00:00,0.0,0.006288686680289697,1353.0,1391.249352001434,1353.0,1391.2556406881145
2025-11-25 00:00:00+00:00,0.0,0.0058838681985784345,1270.0,1361.0615889403168,1270.0,1361.0674728085155
2025-11-25 01:00:00+00:00,0.0,0.006288686680289697,1365.0,1308.712314548042,1365.0,1308.7186032347224
2025-11-25 02:00:00+00:00,0.0,0.00672901347877692,1431.0,1257.4748786896516,1431.0,1257.4816077031305
2025-11-25 03:00:00+00:00,0.0,0.0453879664175589,1546.0,1163.5982359239351,1546.0,1163.6436238903527
2025-11-25 04:00:00+00:00,0.0,0.041692082528316,1653.0,1199.1449831914542,1653.0,1199.1866752739825
2025-11-25 05:00:00+00:00,86.0,96.7143409269543,1640.0,1102.8688084334763,1726.0,1199.5831493604305
2025-11-25 06:00:00+00:00,863.0,1371.0933650333393,1594.0,1130.0844576465245,2457.0,2501.1778226798638
2025-11-25 07:00:00+00:00,1736.0,2760.989516820601,1531.0,1162.6076929264339,3267.0,3923.597209747035
2025-11-25 08:00:00+00:00,1962.0,4304.865251352726,1567.0,1135.0896349363836,3529.0,5439.95488628911
2025-11-25 09:00:00+00:00,2040.0,4163.736003253806,1715.0,1046.0764347113122,3755.0,5209.812437965118
2025-11-25 10:00:00+00:00,2099.0,4058.478919040641,1738.0,1017.039226201836,3837.0,5075.518145242477
2025-11-25 11:00:00+00:00,1736.0,3827.9027023254243,1897.0,1065.1970673374165,3633.0,4893.099769662841
2025-11-25 12:00:00+00:00,1139.0,3336.3931322034337,2092.0,1310.8651821947092,3231.0,4647.258314398143
